W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,,,,W,,,,,,GD,GD,W,,,,,,,,W
W,,,,W,,,,GN,,GD,GD,W,,,,SL,GD,GD,GD,W
W,GD,GD,GD,W,,,,,,GD,GD,W,,GN,,,,,,W
W,GT,,,W,,SL,,W,,,,W,,,,W,,,GN,W
W,,,,W,GD,GD,GD,W,,,,W,,,,W,,,,W
W,,,,W,,,,W,SL,,,W,,GT,,W,GD,GD,GD,W
W,,SL,,W,,GN,,W,,,,W,,,,W,,GT,,W
W,,,,W,,,,W,,,,W,,,,W,,,,W
W,,,,W,,,,W,,,GT,W,,GN,,W,,,,W
W,GN,,,W,,GT,,W,,,,W,,,,W,,,SL,W
W,,,,,,,,W,,,GD,GD,GD,,,W,GD,GD,GD,W
W,GD,GD,GD,GT,,,,W,,,GD,RE,GD,,SL,W,,,GN,W
W,,,,,,,,W,,,GD,GD,GD,,,W,GD,GD,GD,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
